mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l1,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,split16_test_accuracy,split17_test_accuracy,split18_test_accuracy,split19_test_accuracy,split20_test_accuracy,split21_test_accuracy,split22_test_accuracy,split23_test_accuracy,split24_test_accuracy,split25_test_accuracy,split26_test_accuracy,split27_test_accuracy,split28_test_accuracy,split29_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,split20_test_precision,split21_test_precision,split22_test_precision,split23_test_precision,split24_test_precision,split25_test_precision,split26_test_precision,split27_test_precision,split28_test_precision,split29_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,split20_test_recall,split21_test_recall,split22_test_recall,split23_test_recall,split24_test_recall,split25_test_recall,split26_test_recall,split27_test_recall,split28_test_recall,split29_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,split25_test_f1,split26_test_f1,split27_test_f1,split28_test_f1,split29_test_f1,mean_test_f1,std_test_f1,rank_test_f1,last_val_loss,last_val_accuracy
81.00852632522583,8.618606598383828,1.2267582893371582,1.1555287949714264,0.1,0.0001,1,64,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,43.04616165161133,0.6536312699317932
82.6585959037145,9.094971795872219,0.7250142971674601,0.21462766292187757,0.1,0.0001,1,128,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,111.37713623046875,0.6368715167045593
78.12191956837972,3.011599549412005,0.9632847944895426,0.8986705296045112,0.1,0.0001,2,32,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,31.425718307495117,0.5865921974182129
81.48998835086823,2.4249819702061646,0.9342111508051555,0.5736550033003599,0.1,0.0001,2,64,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80.73970031738281,0.6312848925590515
105.51774914264679,7.529712466499815,1.1802655378977458,0.9212509812764463,0.1,0.0001,2,128,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 2, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,212.2196502685547,0.6089385747909546
71.84916242758433,4.94607399019611,0.6922673543294271,0.10785096866864108,0.1,0.0003,1,32,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 1, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,12.878867149353027,0.5921787619590759
74.47996698220571,2.9430669738279094,1.0319117466608683,0.9407735900991481,0.1,0.0003,1,64,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,30.73933982849121,0.5865921974182129
88.18783578077952,3.6657040173234625,1.0853391647338868,0.9920590879289906,0.1,0.0003,1,128,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,66.24296569824219,0.5865921974182129
81.46231846809387,8.298456023999183,0.9149083216985067,0.2640184761863789,0.1,0.0003,2,32,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,24.267757415771484,0.5865921974182129
81.35372365315756,5.302472666321559,0.8999033768971761,0.17769844227580747,0.1,0.0003,2,64,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,58.348087310791016,0.5865921974182129
102.63468893369038,11.333049774670792,0.9972092866897583,0.2467639215526636,0.1,0.0003,2,128,"{'l1': 0.1, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,127.90340423583984,0.5865921974182129
70.3492156346639,3.057323298535687,0.6669647932052613,0.0876381656646034,0.1,0.001,1,32,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.909950256347656,0.5865921974182129
73.36046777566274,3.2114744794588392,0.7160027901331584,0.12087995631145496,0.1,0.001,1,64,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5.212911128997803,0.5865921974182129
85.74071706136068,3.5959170563622873,0.9137670834859212,0.7834216441840319,0.1,0.001,1,128,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.4252827167510986,0.5865921974182129
74.19761663277944,3.342883437663564,0.7800403674443562,0.14154694347827873,0.1,0.001,2,32,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.239150047302246,0.5865921974182129
79.37746632893881,3.137764413752857,0.9907655159632365,0.7320200608551228,0.1,0.001,2,64,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.316773414611816,0.5865921974182129
98.51345652739207,8.805205055673838,0.9009145577748616,0.2814100961968355,0.1,0.001,2,128,"{'l1': 0.1, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.123863935470581,0.5865921974182129
